**** All Elevator Calls (time,src,dest,state,elev dt) stage 8 ****
Elevator call,2034.2201218223008,-2,28,1,0
Elevator call,2043.218946595488,62,-4,1,0
Elevator call,2044.0813204659655,-8,34,1,0
Elevator call,2047.63108700393,9,-3,1,0
Elevator call,2049.948719536048,0,99,1,0
Elevator call,2056.375683874023,51,-5,1,0
Elevator call,2058.487864400715,16,-9,1,0
Elevator call,2059.661692490435,45,-3,1,0
Elevator call,2062.977255395689,51,-6,1,0
Elevator call,2066.6166082886116,32,-6,1,0
Elevator call,2067.500397222851,-2,-5,1,0
Elevator call,2074.1258396433245,-9,23,2,0
Elevator call,2074.5000292157097,81,-2,1,0
Elevator call,2074.6675106322587,24,-6,1,0
Elevator call,2082.350297489644,-8,10,1,0
Elevator call,2082.550351904495,-4,-1,1,0
Elevator call,2087.0918614190236,35,-1,1,0
Elevator call,2088.076238013634,0,-1,1,0
Elevator call,2091.6180080631675,-3,49,1,0
Elevator call,2097.6795122776502,47,-6,1,0
Elevator call,2098.0553498989207,-3,19,1,0
Elevator call,2101.269852375189,-9,10,2,0
Elevator call,2107.4473031078146,26,-3,1,0
Elevator call,2112.8901858564545,19,67,1,0
Elevator call,2119.4446766497167,5,-3,1,0
Elevator call,2122.398877073973,-5,-1,1,0
Elevator call,2129.204755997389,8,68,1,0
Elevator call,2131.6126622572106,-8,61,1,0
Elevator call,2134.5958562918972,65,28,1,0
Elevator call,2143.8732731224727,23,-7,1,0
Elevator call,2146.8027655814844,14,-8,1,0
Elevator call,2156.6016498396343,-4,48,1,0
Elevator call,2156.9232348933983,4,-8,1,0
Elevator call,2158.788624712423,-3,89,1,0
Elevator call,2159.6719834468263,18,-5,1,0
Elevator call,2169.092846444923,-2,29,1,0
Elevator call,2176.554304455535,-6,-4,1,0
Elevator call,2179.5554506344192,0,10,1,0
Elevator call,2196.7568954487697,65,-4,1,0
Elevator call,2201.175939012386,-7,63,1,0
Elevator call,2206.3534136649114,58,-4,1,0
Elevator call,2208.811270743997,20,-9,1,0
Elevator call,2209.2672033227104,-3,-8,1,0
Elevator call,2210.7497681510613,-8,23,1,0
Elevator call,2216.6856272978303,94,-2,1,0
Elevator call,2219.232290431314,86,-1,1,0
Elevator call,2220.75400515803,2,-2,1,0
Elevator call,2223.412421134137,6,-7,1,0
Elevator call,2227.6203788204625,-6,-7,1,0
Elevator call,2229.338715394185,-3,-7,1,0
Elevator call,2231.9943372539674,-8,99,1,0
Elevator call,2236.217631936388,80,-8,1,0
Elevator call,2237.8062398140846,-4,-9,1,0
Elevator call,2240.6449757883006,85,0,1,0
Elevator call,2251.593892239632,87,93,1,0
Elevator call,2261.8130064817224,81,-6,1,0
Elevator call,2265.817007012379,78,-3,1,0
Elevator call,2267.19035179452,21,-2,1,0
Elevator call,2268.3103477996337,56,-9,1,0
Elevator call,2269.073935805,22,-9,1,0
Elevator call,2276.5214269910075,64,-6,1,0
Elevator call,2277.043986281128,97,-4,1,0
Elevator call,2289.1370316807693,-6,8,1,0
Elevator call,2292.520492868226,-8,54,1,0
Elevator call,2296.0906580242245,69,-9,1,0
Elevator call,2296.412084711522,-2,73,1,0
Elevator call,2297.4939448430077,73,-8,1,0
Elevator call,2297.867955764988,-1,30,1,0
Elevator call,2300.692761888051,0,96,1,0
Elevator call,2300.8563609367807,82,-1,1,0
Elevator call,2304.3268542855617,0,26,1,0
Elevator call,2312.5209758484525,84,24,1,0
Elevator call,2312.7273582745906,2,0,1,0
Elevator call,2317.1483575635148,40,-7,1,0
Elevator call,2318.237604473987,-4,-7,1,0
Elevator call,2320.286064087497,52,0,1,0
Elevator call,2325.075165565704,19,-7,1,0
Elevator call,2326.7275002159,-4,-7,1,0
Elevator call,2330.5432845885116,-1,-7,1,0
Elevator call,2332.1906833972625,42,-9,1,0
Elevator call,2340.3177131204475,-2,-9,1,0
Elevator call,2340.469943741249,-9,-7,2,0
Elevator call,2342.026231622156,81,-9,1,0
Elevator call,2344.8057675925074,38,-6,1,0
Elevator call,2354.428601372434,1,-5,1,0
Elevator call,2363.0720326055357,-9,66,2,0
Elevator call,2368.7084121721655,97,34,1,0
Elevator call,2376.1285639463836,64,-4,1,0
Elevator call,2380.0640336509073,58,22,1,0
Elevator call,2386.125101812239,-1,61,1,0
Elevator call,2387.7776566514594,0,66,1,0
Elevator call,2388.3236802242277,-3,-7,1,0
Elevator call,2393.4263161010113,-5,-9,1,0
Elevator call,2393.760326396805,-1,65,1,0
Elevator call,2393.7668439016397,94,-5,1,0
Elevator call,2394.736767313903,-4,-5,1,0
Elevator call,2397.8658642124356,8,-6,1,0
Elevator call,2398.917669305331,79,-3,1,0
Elevator call,2399.7788919716613,-8,2,1,0
Elevator call,2407.547511431685,-8,-2,1,0
Elevator call,2407.6953125232085,-6,-2,1,0
Elevator call,2409.1357842188463,0,-1,1,0
Elevator call,2409.932584009432,-9,-6,2,0
Elevator call,2415.078751186497,9,-1,1,0
Elevator call,2417.80623252286,81,-8,1,0
Elevator call,2421.86018769437,23,-2,1,0
Elevator call,2427.4430787152924,0,-3,1,0
Elevator call,2430.7944697190233,64,-3,1,0
Elevator call,2432.9121493721723,61,16,1,0
Elevator call,2433.2725267716382,64,-6,1,0
Elevator call,2433.478494117684,-5,4,1,0
Elevator call,2433.9722211183735,0,31,1,0
Elevator call,2435.6369742583897,79,-6,1,0
Elevator call,2437.3050543688196,-5,10,1,0
Elevator call,2444.95023414685,-4,45,1,0
Elevator call,2457.877772062192,35,-3,1,0
Elevator call,2458.002613802915,70,-4,1,0
Elevator call,2463.6525575769356,-3,-2,1,0
Elevator call,2473.5619500365506,-3,60,1,0
Elevator call,2476.011393335222,79,-4,1,0
Elevator call,2478.0359209084363,7,43,1,0
Elevator call,2479.331921765841,-9,-1,2,0
Elevator call,2490.9178877534073,23,-3,1,0
Elevator call,2491.3508010982187,-8,-1,1,0
Elevator call,2491.766357836541,-9,-4,2,0
Elevator call,2497.2364537023295,11,0,1,0
Elevator call,2497.979024395474,99,-5,1,0
Elevator call,2498.9173903235423,11,-8,1,0
Elevator call,2499.3995563538256,-1,-7,1,0
Elevator call,2501.9469761766222,4,-4,1,0
Elevator call,2503.1119780135423,18,-1,1,0
Elevator call,2504.4342590050687,37,-5,1,0
Elevator call,2511.6393469637865,-4,-7,1,0
Elevator call,2518.459694376005,0,-9,1,0
Elevator call,2520.9049901325434,-2,45,1,0
Elevator call,2522.0003306689187,69,-1,1,0
Elevator call,2530.1252325121077,59,-4,1,0
Elevator call,2536.1644486998566,-8,22,1,0
Elevator call,2538.4007628055765,-9,96,2,0
Elevator call,2540.7143006598967,66,-8,1,0
Elevator call,2541.256971339464,80,-7,1,0
Elevator call,2546.2599410863213,63,15,1,0
Elevator call,2546.955570550832,-4,-9,1,0
Elevator call,2547.9503375451195,-3,86,1,0
Elevator call,2548.3612910600405,-1,-2,1,0
Elevator call,2549.673809179427,0,65,1,0
Elevator call,2550.080015757623,2,-8,1,0
Elevator call,2560.4940813458666,95,-8,1,0
Elevator call,2564.029528134534,94,-3,1,0
Elevator call,2571.732149765796,94,-2,1,0
Elevator call,2571.7370272296557,83,-7,1,0
Elevator call,2576.409606140838,-7,-5,1,0
Elevator call,2579.178226834375,18,-5,1,0
Elevator call,2580.948016162175,-9,-1,2,0
Elevator call,2580.975494098955,-4,73,1,0
Elevator call,2594.2761317974378,24,-6,1,0
Elevator call,2598.8982923533167,-7,60,1,0
Elevator call,2601.720789709641,18,-7,1,0
Elevator call,2604.674882673434,-7,21,1,0
Elevator call,2608.5603398418316,6,-5,1,0
Elevator call,2610.488800179101,-3,-8,1,0
Elevator call,2612.9035847456016,-8,81,1,0
Elevator call,2618.218674294866,-2,67,1,0
Elevator call,2623.4795973543205,63,-6,1,0
Elevator call,2634.86354493551,0,-8,1,0
Elevator call,2637.3353590725637,-7,-4,1,0
Elevator call,2637.9236345437316,34,0,1,0
Elevator call,2639.6357288871154,1,-7,1,0
Elevator call,2641.2935338014418,1,0,1,0
Elevator call,2643.633797162921,33,-5,1,0
Elevator call,2643.825518175521,2,-4,1,0
Elevator call,2647.403125758973,-9,11,2,0
Elevator call,2654.0422277163634,-7,-1,1,0
Elevator call,2656.3160315441064,48,-8,1,0
Elevator call,2657.7254137472337,0,-3,1,0
Elevator call,2660.520116893277,97,61,1,0
Elevator call,2660.9939458513522,-7,74,1,0
Elevator call,2662.150523726106,0,90,1,0
Elevator call,2664.5794333664853,-4,75,1,0
Elevator call,2668.075054789295,-7,80,1,0
Elevator call,2669.265410467152,-3,79,1,0
Elevator call,2669.8455241690444,-5,87,1,0
Elevator call,2672.3937396083656,81,46,1,0
Elevator call,2676.0964655151365,-4,81,1,0
Elevator call,2677.3285276609513,31,0,1,0
Elevator call,2680.6666139143304,-8,-5,1,0
Elevator call,2700.114344081284,78,-9,1,0
Elevator call,2700.4942257921284,-9,35,2,0
Elevator call,2701.735610969765,35,-7,1,0
Elevator call,2705.3420140229277,-8,-7,1,0
Elevator call,2706.1708025950443,3,-9,1,0
Elevator call,2707.5045947265435,64,-8,1,0
Elevator call,2709.9731156774637,56,-9,1,0
Elevator call,2723.5221206204487,0,46,1,0
Elevator call,2724.9255976030804,-4,57,1,0
Elevator call,2728.310451524436,26,-6,1,0
Elevator call,2731.305019192368,-5,38,1,0
Elevator call,2732.3529029838287,81,-1,1,0
Elevator call,2733.4767706900197,-3,33,1,0
Elevator call,2734.4725509977065,69,-6,1,0
Elevator call,2737.835371710625,97,-1,1,0
Elevator call,2743.842583434925,72,-5,1,0
Elevator call,2747.0921902813293,93,-6,1,0
Elevator call,2754.0035782155173,54,0,1,0
Elevator call,2758.5305161355295,61,0,1,0
Elevator call,2759.7323086309293,54,0,1,0
Elevator call,2759.779775989906,8,0,1,0
Elevator call,2761.945148651458,32,-4,1,0
Elevator call,2762.9749045958188,35,40,1,0
Elevator call,2763.8293777604254,-7,96,1,0
Elevator call,2776.3956653946316,-5,0,1,0
Elevator call,2777.893369235374,-3,-7,1,0
Elevator call,2778.7158312211386,21,-9,1,0
Elevator call,2780.9384836176678,27,-6,1,0
Elevator call,2783.4855344456646,52,-8,1,0
Elevator call,2783.954607385368,61,0,1,0
Elevator call,2784.4154434749566,37,-8,1,0
Elevator call,2785.805961456637,99,46,1,0
Elevator call,2787.008015699794,-4,-2,1,0
Elevator call,2789.7650390482004,74,-6,1,0
Elevator call,2791.8189990832807,-6,-7,1,0
Elevator call,2799.0616181182318,-4,35,1,0
Elevator call,2802.048721431065,37,-6,1,0
Elevator call,2809.5997318471823,91,0,1,0
Elevator call,2809.902598363241,42,-1,1,0
Elevator call,2812.9051308863013,-1,-9,1,0
Elevator call,2816.487081468933,-5,39,1,0
Elevator call,2820.486751332041,32,-9,1,0
Elevator call,2825.241614884455,0,7,1,0
Elevator call,2825.390560168902,-8,54,1,0
Elevator call,2833.1167065350623,-5,42,1,0
Elevator call,2837.57837716447,-3,50,1,0
Elevator call,2841.6897490341357,65,26,1,0
Elevator call,2846.977159393462,99,-9,1,0
Elevator call,2853.8366182242835,-5,77,1,0
Elevator call,2854.516140797933,-4,91,1,0
Elevator call,2861.613115805339,10,-3,1,0
Elevator call,2864.650766367333,-7,-1,1,0
Elevator call,2865.44820393249,59,-8,1,0
Elevator call,2866.575886399205,91,-9,1,0
Elevator call,2870.2799891720106,5,-1,1,0
Elevator call,2873.1764793075135,-1,-6,1,0
Elevator call,2876.734795325847,11,0,1,0
Elevator call,2877.8368754473513,61,-4,1,0
Elevator call,2879.6069129269804,-1,43,1,0
Elevator call,2882.08423902757,25,-4,1,0
Elevator call,2884.3921685163123,-9,-8,2,0
Elevator call,2889.390529767693,83,-9,1,0
Elevator call,2889.741508317973,-8,52,1,0
Elevator call,2889.9983383288536,31,-7,1,0
Elevator call,2898.9763968285088,-2,-9,1,0
Elevator call,2905.5301742166002,48,-9,1,0
Elevator call,2911.860699532249,38,-6,1,0
Elevator call,2913.538577712103,79,-6,1,0
Elevator call,2922.4631531791056,0,-1,1,0
Elevator call,2925.3429124394424,4,-5,1,0
Elevator call,2930.192804489052,16,-8,1,0
Elevator call,2932.036794136414,0,-9,1,0
Elevator call,2940.1646771503847,20,-5,1,0
Elevator call,2940.478836596982,2,0,1,0
Elevator call,2941.339945338509,21,-3,1,0
Elevator call,2951.403389652227,-4,93,1,0
Elevator call,2954.9182572343534,76,-4,1,0
Elevator call,2960.3565473728117,53,-1,1,0
Elevator call,2960.4611924364563,9,-9,1,0
Elevator call,2969.1139642990447,39,-2,1,0
Elevator call,2973.1763925065557,72,-6,1,0
Elevator call,2981.980304644336,50,-3,1,0
Elevator call,2981.992526396083,95,-6,1,0
Elevator call,2982.2048735459384,47,-3,1,0
Elevator call,2983.163119420429,7,-6,1,0
Elevator call,2983.6562961659156,56,47,1,0
Elevator call,2985.7767739967094,-7,-3,1,0
Elevator call,2989.0593359568884,69,-8,1,0
Elevator call,2993.111909672555,73,0,1,0
Elevator call,2995.13542730074,25,-2,1,0
Elevator call,2996.487948251339,-8,39,1,0
Elevator call,3007.8247567503727,-5,-8,1,0
Elevator call,3009.7105016888713,72,-9,1,0
Elevator call,3011.4359994817114,58,-6,1,0
Elevator call,3016.0323361102487,78,-6,1,0
Elevator call,3019.4776649305277,-5,-6,1,0
Elevator call,3021.1356207407416,74,-8,1,0
Elevator call,3023.110570950913,38,0,1,0
Elevator call,3025.195251548018,0,48,1,0
Elevator call,3026.321650292561,82,-7,1,0
Elevator call,3030.525445133995,0,-1,1,0
Elevator call,3032.7823175165677,-7,-2,1,0
Elevator call,3034.9858323128196,54,-3,1,0
Elevator call,3035.2382442165076,15,-9,1,0
Elevator call,3035.292343895002,35,-9,1,0
Elevator call,3036.1972909907,82,-6,1,0
Elevator call,3047.532583171968,12,-8,1,0
Elevator call,3047.7822003608553,82,-8,1,0
Elevator call,3049.3672691787556,23,-4,1,0
Elevator call,3052.233847617031,59,0,1,0
Elevator call,3052.2829799844358,56,-2,1,0
Elevator call,3054.9160269628637,-4,-9,1,0
Elevator call,3059.469196118527,100,-3,1,0
Elevator call,3060.792301667545,56,-6,1,0
Elevator call,3061.371336163507,-6,-7,1,0
Elevator call,3063.2243472634823,95,-5,1,0
Elevator call,3068.3527138708796,74,-4,1,0
Elevator call,3072.445285778441,-2,47,1,0
Elevator call,3074.0420245313676,-3,-8,1,0
Elevator call,3077.6572733304447,30,-8,1,0
Elevator call,3078.7572748348252,-7,-8,1,0
Elevator call,3091.3119920009694,6,-7,1,0
Elevator call,3091.456586138242,-3,67,1,0
Elevator call,3101.5277683552363,35,-1,1,0
Elevator call,3102.052035385791,83,-1,1,0
Elevator call,3103.269631004827,38,-4,1,0
Elevator call,3107.9682746370845,13,-2,1,0
Elevator call,3110.160473073818,38,-1,1,0
Elevator call,3128.5434459609023,65,0,1,0
Elevator call,3132.278846049211,-4,76,1,0
Elevator call,3133.8234058001526,73,-3,1,0
Elevator call,3135.6327304260367,50,-3,1,0
Elevator call,3154.1797573363883,-1,53,1,0
Elevator call,3161.7381197581826,62,-1,1,0
Elevator call,3164.602341886496,-7,-8,1,0
Elevator call,3164.76086352181,63,0,1,0
Elevator call,3168.071064277022,29,-3,1,0
Elevator call,3168.905439504665,14,-5,1,0
Elevator call,3169.5798046229065,100,-5,1,0
Elevator call,3172.136571589168,-9,-10,2,0
Elevator call,3181.07309937684,100,-5,1,0
Elevator call,3186.3283467026386,84,-3,1,0
Elevator call,3187.3312097029684,81,-6,1,0
Elevator call,3193.17035330469,21,-2,1,0
Elevator call,3196.536779047239,-5,-8,1,0
Elevator call,3203.239822884155,24,10,1,0
Elevator call,3206.583787456285,-6,-7,1,0
Elevator call,3209.467940993962,21,-7,1,0
Elevator call,3210.470139248305,-4,57,1,0
Elevator call,3215.3536946295912,-5,-7,1,0
Elevator call,3219.5343956519814,74,-1,1,0
Elevator call,3227.99515609041,66,-8,1,0
Elevator call,3237.557661883782,3,-4,1,0
Elevator call,3246.904410683031,94,-6,1,0
Elevator call,3249.5359992868252,32,-4,1,0
Elevator call,3253.191219120058,-4,-3,1,0
Elevator call,3255.804018550335,46,-1,1,0
Elevator call,3285.0002335683657,58,40,1,0
Elevator call,3292.4620873869544,0,-1,1,0
Elevator call,3294.768277626637,30,-2,1,0
Elevator call,3296.6897670590106,85,-4,1,0
Elevator call,3309.062435517648,-2,0,1,0
Elevator call,3323.659464446604,-1,0,1,0
Elevator call,3326.434327366559,45,34,1,0
Elevator call,3332.725418940703,-3,-6,1,0
Elevator call,3333.23634399171,0,93,1,0
Elevator call,3337.3377799816417,62,-1,1,0
Elevator call,3338.991892253263,78,-5,1,0
Elevator call,3342.8016710351167,11,-6,1,0
Elevator call,3348.058239191636,61,-5,1,0
Elevator call,3349.0302091549834,78,-9,1,0
Elevator call,3358.732301369975,17,-5,1,0
Elevator call,3361.4521893489036,-7,-4,1,0
Elevator call,3377.474972851143,55,-1,1,0
Elevator call,3381.4486562594525,99,-2,1,0
Elevator call,3383.0336493223235,29,-2,1,0
Elevator call,3389.5981014645567,7,-9,1,0
Elevator call,3390.4839911013887,59,-5,1,0
Elevator call,3402.7977895829968,89,-9,1,0
Elevator call,3404.667235902953,18,0,1,0
Elevator call,3406.427128130753,64,-9,1,0
Elevator call,3418.8505555904403,37,-6,1,0
Elevator call,3421.1421533843964,49,-2,1,0
Elevator call,3432.0150184601207,-1,-2,1,0
Elevator call,3443.2981608246987,0,-4,1,0
Elevator call,3444.4403755561525,29,-6,1,0
Elevator call,3449.5545003088855,-7,-6,1,0
Elevator call,3458.884230934001,2,-2,1,0
Elevator call,3462.982532458551,100,-9,1,0
Elevator call,3468.0464578609963,20,-7,1,0
Elevator call,3472.5708794790653,70,54,1,0
Elevator call,3473.9876743480872,53,51,1,0
Elevator call,3475.971480107047,55,-3,1,0
Elevator call,3488.540748414931,-8,-7,1,0
Elevator call,3489.1501202248724,65,-3,1,0
Elevator call,3492.9879247273666,66,30,1,0
Elevator call,3495.7963996322123,45,-9,1,0
Elevator call,3496.3526150530033,46,-3,1,0
Elevator call,3499.8182415089695,35,21,1,0
Elevator call,3500.7146126474327,70,-3,1,0
Elevator call,3500.875310439754,9,-6,1,0
Elevator call,3502.7523067267057,1,-9,1,0
Elevator call,3509.4776867744285,98,88,1,0
Elevator call,3509.931153199178,13,-5,1,0
Elevator call,3518.1424029991877,0,-4,1,0
Elevator call,3519.9645511192357,-8,-3,1,0
Elevator call,3520.1390191391747,89,-5,1,0
Elevator call,3521.639327171424,86,34,1,0
Elevator call,3529.2734554731123,-4,-7,1,0
Elevator call,3534.064925762705,56,0,1,0
Elevator call,3537.825788664458,-4,0,1,0
Elevator call,3539.7732360389955,58,-7,1,0
Elevator call,3546.2414318147544,46,0,1,0
Elevator call,3556.765230217434,5,-2,1,0
Elevator call,3560.314329788073,98,-4,1,0
Elevator call,3561.0016004802274,89,22,1,0
Elevator call,3561.3421901859874,54,-9,1,0
Elevator call,3583.573433942424,4,-9,1,0
Elevator call,3589.24448480863,-5,-3,1,0
Elevator call,3592.591803298409,-8,-1,1,0
Elevator call,3596.190305112116,85,69,1,0
